schema_version,benchmark_schema_version,run_id,cell_id,formula_id,formula,monitor_id,monitor_name,architecture,construction,backend,requested_device,effective_device,repetition,worker_pid,status,failure_stage,failure_reason,compile_total_s,compile_stages_json,artifact_stats_json,validation_duration_s,warnings_json,startup_host_rss_bytes,baseline_host_rss_bytes,peak_compile_host_rss_bytes,peak_observed_host_rss_bytes,host_memory_limit_bytes,baseline_gpu_allocated_bytes,peak_compile_gpu_allocated_bytes,peak_compile_gpu_reserved_bytes,provenance_json,stratum,encoding,online_label_mode,persistent_bytes
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,until_next_alias::rulerunner_bounded_structured_default::cpu::r0,until_next_alias,a U (b & X c),rulerunner_bounded_structured_default,BoundedEventStructuredRuleRunnerMonitor,rulerunner,bounded_default,structured_cilp,cpu,cpu,0,1847,success,,,0.08796787399842287,"{""bounded_event_extraction"": 0.0334993519973068, ""bounded_pipeline_lowering"": 0.0011826810005004518, ""bounded_skeleton_lowering"": 0.021536404001381015, ""certificate_lookup"": 0.02140980900003342, ""monitor_initialization"": 2.6898000214714557e-05}","{""bounded_horizon"": 1, ""bounded_islands"": 1, ""certificate_product_states"": 3, ""certificate_source"": ""cache"", ""event_modules"": 7, ""exact_head_states"": null, ""exact_online"": false, ""monitor_id"": ""rulerunner_bounded_structured_default"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 5798, ""persistent_tensor_count"": 63, ""persistent_tensor_logical_bytes"": 5798, ""persistent_tensor_logical_elements"": 1457, ""persistent_tensor_nonzero_elements"": 361, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 3, ""skeleton_eval_rules"": 16, ""skeleton_literals"": 18, ""skeleton_modules"": 6, ""skeleton_react_rules"": 12, ""skeleton_total_rules"": 28, ""tensor_devices"": {""cpu"": 63}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 60, ""torch.int64"": 2}}",,[],13451264,463458304,469934080,517029888,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,structured,sound_default,5798
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,until_next_alias::rulerunner_bounded_structured_default::cpu::r1,until_next_alias,a U (b & X c),rulerunner_bounded_structured_default,BoundedEventStructuredRuleRunnerMonitor,rulerunner,bounded_default,structured_cilp,cpu,cpu,1,1849,success,,,0.08922832499956712,"{""bounded_event_extraction"": 0.0350938240007963, ""bounded_pipeline_lowering"": 0.0012326119976933114, ""bounded_skeleton_lowering"": 0.021734259000368183, ""certificate_lookup"": 0.020835127997997915, ""monitor_initialization"": 2.7174999559065327e-05}","{""bounded_horizon"": 1, ""bounded_islands"": 1, ""certificate_product_states"": 3, ""certificate_source"": ""cache"", ""event_modules"": 7, ""exact_head_states"": null, ""exact_online"": false, ""monitor_id"": ""rulerunner_bounded_structured_default"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 5798, ""persistent_tensor_count"": 63, ""persistent_tensor_logical_bytes"": 5798, ""persistent_tensor_logical_elements"": 1457, ""persistent_tensor_nonzero_elements"": 361, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 3, ""skeleton_eval_rules"": 16, ""skeleton_literals"": 18, ""skeleton_modules"": 6, ""skeleton_react_rules"": 12, ""skeleton_total_rules"": 28, ""tensor_devices"": {""cpu"": 63}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 60, ""torch.int64"": 2}}",,[],13533184,463597568,469860352,516964352,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,structured,sound_default,5798
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,until_next_alias::rulerunner_bounded_structured_default::cpu::r2,until_next_alias,a U (b & X c),rulerunner_bounded_structured_default,BoundedEventStructuredRuleRunnerMonitor,rulerunner,bounded_default,structured_cilp,cpu,cpu,2,1851,success,,,0.08803627499946742,"{""bounded_event_extraction"": 0.03338563299985253, ""bounded_pipeline_lowering"": 0.0012113039992982522, ""bounded_skeleton_lowering"": 0.02142371199806803, ""certificate_lookup"": 0.02106866600297508, ""monitor_initialization"": 2.370499714743346e-05}","{""bounded_horizon"": 1, ""bounded_islands"": 1, ""certificate_product_states"": 3, ""certificate_source"": ""cache"", ""event_modules"": 7, ""exact_head_states"": null, ""exact_online"": false, ""monitor_id"": ""rulerunner_bounded_structured_default"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 5798, ""persistent_tensor_count"": 63, ""persistent_tensor_logical_bytes"": 5798, ""persistent_tensor_logical_elements"": 1457, ""persistent_tensor_nonzero_elements"": 361, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 3, ""skeleton_eval_rules"": 16, ""skeleton_literals"": 18, ""skeleton_modules"": 6, ""skeleton_react_rules"": 12, ""skeleton_total_rules"": 28, ""tensor_devices"": {""cpu"": 63}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 60, ""torch.int64"": 2}}",,[],13438976,463364096,469835776,501481472,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,structured,sound_default,5798
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,until_next_alias::rulerunner_bounded_structured_default::cpu::r3,until_next_alias,a U (b & X c),rulerunner_bounded_structured_default,BoundedEventStructuredRuleRunnerMonitor,rulerunner,bounded_default,structured_cilp,cpu,cpu,3,1853,success,,,0.08876537199830636,"{""bounded_event_extraction"": 0.034013980999588966, ""bounded_pipeline_lowering"": 0.0011498710009618662, ""bounded_skeleton_lowering"": 0.022309988999040797, ""certificate_lookup"": 0.020753599997988204, ""monitor_initialization"": 2.8268001187825575e-05}","{""bounded_horizon"": 1, ""bounded_islands"": 1, ""certificate_product_states"": 3, ""certificate_source"": ""cache"", ""event_modules"": 7, ""exact_head_states"": null, ""exact_online"": false, ""monitor_id"": ""rulerunner_bounded_structured_default"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 5798, ""persistent_tensor_count"": 63, ""persistent_tensor_logical_bytes"": 5798, ""persistent_tensor_logical_elements"": 1457, ""persistent_tensor_nonzero_elements"": 361, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 3, ""skeleton_eval_rules"": 16, ""skeleton_literals"": 18, ""skeleton_modules"": 6, ""skeleton_react_rules"": 12, ""skeleton_total_rules"": 28, ""tensor_devices"": {""cpu"": 63}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 60, ""torch.int64"": 2}}",,[],13336576,463237120,469770240,939560960,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,structured,sound_default,5798
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,until_next_alias::rulerunner_bounded_structured_default::cpu::r4,until_next_alias,a U (b & X c),rulerunner_bounded_structured_default,BoundedEventStructuredRuleRunnerMonitor,rulerunner,bounded_default,structured_cilp,cpu,cpu,4,1855,success,,,0.08925379799984512,"{""bounded_event_extraction"": 0.033481689999462105, ""bounded_pipeline_lowering"": 0.0012809899999410845, ""bounded_skeleton_lowering"": 0.0225224799978605, ""certificate_lookup"": 0.021036371999798575, ""monitor_initialization"": 2.622800093377009e-05}","{""bounded_horizon"": 1, ""bounded_islands"": 1, ""certificate_product_states"": 3, ""certificate_source"": ""cache"", ""event_modules"": 7, ""exact_head_states"": null, ""exact_online"": false, ""monitor_id"": ""rulerunner_bounded_structured_default"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 5798, ""persistent_tensor_count"": 63, ""persistent_tensor_logical_bytes"": 5798, ""persistent_tensor_logical_elements"": 1457, ""persistent_tensor_nonzero_elements"": 361, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 3, ""skeleton_eval_rules"": 16, ""skeleton_literals"": 18, ""skeleton_modules"": 6, ""skeleton_react_rules"": 12, ""skeleton_total_rules"": 28, ""tensor_devices"": {""cpu"": 63}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 60, ""torch.int64"": 2}}",,[],13402112,463691776,469954560,497229824,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,structured,sound_default,5798
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,until_next_alias::rulerunner_bounded_structured_exact::cpu::r0,until_next_alias,a U (b & X c),rulerunner_bounded_structured_exact,BoundedEventStructuredRuleRunnerMonitor,rulerunner,bounded_exact_online,structured_cilp,cpu,cpu,0,1857,success,,,0.12174864300322952,"{""bounded_event_extraction"": 0.03451695400144672, ""bounded_exact_online_head"": 0.031763503000547644, ""bounded_pipeline_lowering"": 0.001189347000035923, ""bounded_skeleton_lowering"": 0.02257858600205509, ""certificate_lookup"": 0.02114482999968459, ""monitor_initialization"": 3.758100137929432e-05}","{""bounded_horizon"": 1, ""bounded_islands"": 1, ""certificate_product_states"": 3, ""certificate_source"": ""cache"", ""event_modules"": 7, ""exact_head_states"": 33, ""exact_online"": true, ""monitor_id"": ""rulerunner_bounded_structured_exact"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 13586, ""persistent_tensor_count"": 67, ""persistent_tensor_logical_bytes"": 13586, ""persistent_tensor_logical_elements"": 3404, ""persistent_tensor_nonzero_elements"": 1348, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 3, ""skeleton_eval_rules"": 16, ""skeleton_literals"": 18, ""skeleton_modules"": 6, ""skeleton_react_rules"": 12, ""skeleton_total_rules"": 28, ""tensor_devices"": {""cpu"": 67}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 64, ""torch.int64"": 2}}",,[],13537280,463462400,469995520,501735424,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,structured,exact_online,13586
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,until_next_alias::rulerunner_bounded_structured_exact::cpu::r1,until_next_alias,a U (b & X c),rulerunner_bounded_structured_exact,BoundedEventStructuredRuleRunnerMonitor,rulerunner,bounded_exact_online,structured_cilp,cpu,cpu,1,1859,success,,,0.11960663599893451,"{""bounded_event_extraction"": 0.03393080000023474, ""bounded_exact_online_head"": 0.030428318998019677, ""bounded_pipeline_lowering"": 0.0011874060000991449, ""bounded_skeleton_lowering"": 0.021840851000888506, ""certificate_lookup"": 0.021132571000634925, ""monitor_initialization"": 3.9578997530043125e-05}","{""bounded_horizon"": 1, ""bounded_islands"": 1, ""certificate_product_states"": 3, ""certificate_source"": ""cache"", ""event_modules"": 7, ""exact_head_states"": 33, ""exact_online"": true, ""monitor_id"": ""rulerunner_bounded_structured_exact"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 13586, ""persistent_tensor_count"": 67, ""persistent_tensor_logical_bytes"": 13586, ""persistent_tensor_logical_elements"": 3404, ""persistent_tensor_nonzero_elements"": 1348, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 3, ""skeleton_eval_rules"": 16, ""skeleton_literals"": 18, ""skeleton_modules"": 6, ""skeleton_react_rules"": 12, ""skeleton_total_rules"": 28, ""tensor_devices"": {""cpu"": 67}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 64, ""torch.int64"": 2}}",,[],13430784,463556608,470089728,497790976,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,structured,exact_online,13586
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,until_next_alias::rulerunner_bounded_structured_exact::cpu::r2,until_next_alias,a U (b & X c),rulerunner_bounded_structured_exact,BoundedEventStructuredRuleRunnerMonitor,rulerunner,bounded_exact_online,structured_cilp,cpu,cpu,2,1861,success,,,0.1182499189999362,"{""bounded_event_extraction"": 0.03325363100157119, ""bounded_exact_online_head"": 0.03070682199904695, ""bounded_pipeline_lowering"": 0.001276933999179164, ""bounded_skeleton_lowering"": 0.02162234600109514, ""certificate_lookup"": 0.020773094998730812, ""monitor_initialization"": 3.655500040622428e-05}","{""bounded_horizon"": 1, ""bounded_islands"": 1, ""certificate_product_states"": 3, ""certificate_source"": ""cache"", ""event_modules"": 7, ""exact_head_states"": 33, ""exact_online"": true, ""monitor_id"": ""rulerunner_bounded_structured_exact"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 13586, ""persistent_tensor_count"": 67, ""persistent_tensor_logical_bytes"": 13586, ""persistent_tensor_logical_elements"": 3404, ""persistent_tensor_nonzero_elements"": 1348, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 3, ""skeleton_eval_rules"": 16, ""skeleton_literals"": 18, ""skeleton_modules"": 6, ""skeleton_react_rules"": 12, ""skeleton_total_rules"": 28, ""tensor_devices"": {""cpu"": 67}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 64, ""torch.int64"": 2}}",,[],13533184,463753216,469954560,517451776,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,structured,exact_online,13586
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,until_next_alias::rulerunner_bounded_structured_exact::cpu::r3,until_next_alias,a U (b & X c),rulerunner_bounded_structured_exact,BoundedEventStructuredRuleRunnerMonitor,rulerunner,bounded_exact_online,structured_cilp,cpu,cpu,3,1863,success,,,0.11921853999956511,"{""bounded_event_extraction"": 0.033216625000932254, ""bounded_exact_online_head"": 0.031025086998852203, ""bounded_pipeline_lowering"": 0.001172374002635479, ""bounded_skeleton_lowering"": 0.02228225999715505, ""certificate_lookup"": 0.02090445700014243, ""monitor_initialization"": 3.908799772034399e-05}","{""bounded_horizon"": 1, ""bounded_islands"": 1, ""certificate_product_states"": 3, ""certificate_source"": ""cache"", ""event_modules"": 7, ""exact_head_states"": 33, ""exact_online"": true, ""monitor_id"": ""rulerunner_bounded_structured_exact"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 13586, ""persistent_tensor_count"": 67, ""persistent_tensor_logical_bytes"": 13586, ""persistent_tensor_logical_elements"": 3404, ""persistent_tensor_nonzero_elements"": 1348, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 3, ""skeleton_eval_rules"": 16, ""skeleton_literals"": 18, ""skeleton_modules"": 6, ""skeleton_react_rules"": 12, ""skeleton_total_rules"": 28, ""tensor_devices"": {""cpu"": 67}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 64, ""torch.int64"": 2}}",,[],13422592,463339520,472154112,513380352,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,structured,exact_online,13586
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,until_next_alias::rulerunner_bounded_structured_exact::cpu::r4,until_next_alias,a U (b & X c),rulerunner_bounded_structured_exact,BoundedEventStructuredRuleRunnerMonitor,rulerunner,bounded_exact_online,structured_cilp,cpu,cpu,4,1865,success,,,0.11989935399833485,"{""bounded_event_extraction"": 0.03395576799812261, ""bounded_exact_online_head"": 0.030865122000250267, ""bounded_pipeline_lowering"": 0.0011814649988082238, ""bounded_skeleton_lowering"": 0.02178403200014145, ""certificate_lookup"": 0.02101351999954204, ""monitor_initialization"": 4.004500078735873e-05}","{""bounded_horizon"": 1, ""bounded_islands"": 1, ""certificate_product_states"": 3, ""certificate_source"": ""cache"", ""event_modules"": 7, ""exact_head_states"": 33, ""exact_online"": true, ""monitor_id"": ""rulerunner_bounded_structured_exact"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 13586, ""persistent_tensor_count"": 67, ""persistent_tensor_logical_bytes"": 13586, ""persistent_tensor_logical_elements"": 3404, ""persistent_tensor_nonzero_elements"": 1348, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 3, ""skeleton_eval_rules"": 16, ""skeleton_literals"": 18, ""skeleton_modules"": 6, ""skeleton_react_rules"": 12, ""skeleton_total_rules"": 28, ""tensor_devices"": {""cpu"": 67}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 64, ""torch.int64"": 2}}",,[],13312000,463273984,472154112,505266176,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,structured,exact_online,13586
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,until_next_alias::rulerunner_progression_flat::cpu::r0,until_next_alias,a U (b & X c),rulerunner_progression_flat,ProgressionRuleRunnerMonitor,rulerunner,progression,flat_cilp,cpu,cpu,0,1867,success,,,0.04710471300131758,"{""monitor_initialization"": 0.0004828709970752243, ""progression_flat_cilp_lowering"": 0.0005472859993460588, ""progression_residual_graph"": 0.03844552800001111}","{""modules"": 1, ""monitor_id"": ""rulerunner_progression_flat"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1432, ""persistent_tensor_count"": 8, ""persistent_tensor_logical_bytes"": 1432, ""persistent_tensor_logical_elements"": 358, ""persistent_tensor_nonzero_elements"": 222, ""progression_closure"": 11, ""progression_input_subformulae"": 6, ""progression_roots"": 5, ""progression_states"": 5, ""tensor_devices"": {""cpu"": 8}, ""tensor_dtypes"": {""torch.float32"": 8}, ""transition_clauses"": 20}",,[],13430784,463548416,472154112,498786304,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,flat,exact,1432
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,until_next_alias::rulerunner_progression_flat::cpu::r1,until_next_alias,a U (b & X c),rulerunner_progression_flat,ProgressionRuleRunnerMonitor,rulerunner,progression,flat_cilp,cpu,cpu,1,1869,success,,,0.047175207000691444,"{""monitor_initialization"": 0.0003794350013777148, ""progression_flat_cilp_lowering"": 0.0005609779982478358, ""progression_residual_graph"": 0.03805642099905526}","{""modules"": 1, ""monitor_id"": ""rulerunner_progression_flat"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1432, ""persistent_tensor_count"": 8, ""persistent_tensor_logical_bytes"": 1432, ""persistent_tensor_logical_elements"": 358, ""persistent_tensor_nonzero_elements"": 222, ""progression_closure"": 11, ""progression_input_subformulae"": 6, ""progression_roots"": 5, ""progression_states"": 5, ""tensor_devices"": {""cpu"": 8}, ""tensor_dtypes"": {""torch.float32"": 8}, ""transition_clauses"": 20}",,[],13484032,463577088,472154112,506408960,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,flat,exact,1432
e2.v1,e0.v1,8fbfc9ee-0721-4dbb-8c63-46739b75d687,until_next_alias::rulerunner_progression_flat::cpu::r2,until_next_alias,a U (b & X c),rulerunner_progression_flat,ProgressionRuleRunnerMonitor,rulerunner,progression,flat_cilp,cpu,cpu,2,1871,success,,,0.04574300400054199,"{""monitor_initialization"": 0.0003079530033573974, ""progression_flat_cilp_lowering"": 0.0004893099976470694, ""progression_residual_graph"": 0.036840726002992596}","{""modules"": 1, ""monitor_id"": ""rulerunner_progression_flat"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 1432, ""persistent_tensor_count"": 8, ""persistent_tensor_logical_bytes"": 1432, ""persistent_tensor_logical_elements"": 358, ""persistent_tensor_nonzero_elements"": 222, ""progression_closure"": 11, ""progression_input_subformulae"": 6, ""progression_roots"": 5, ""progression_states"": 5, ""tensor_devices"": {""cpu"": 8}, ""tensor_dtypes"": {""torch.float32"": 8}, ""transition_clauses"": 20}",,[],13443072,463364096,472154112,498610176,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",bounded_repair_late_default,flat,exact,1432
