schema_version,benchmark_schema_version,run_id,cell_id,formula_id,formula,monitor_id,monitor_name,architecture,construction,backend,requested_device,effective_device,repetition,worker_pid,status,failure_stage,failure_reason,compile_total_s,compile_stages_json,artifact_stats_json,validation_duration_s,warnings_json,startup_host_rss_bytes,baseline_host_rss_bytes,peak_compile_host_rss_bytes,peak_observed_host_rss_bytes,host_memory_limit_bytes,baseline_gpu_allocated_bytes,peak_compile_gpu_allocated_bytes,peak_compile_gpu_reserved_bytes,provenance_json,mode_id,workload_mode,timing_boundary,early_termination,deployment_profile,formula_family,n_atoms,ast_nodes,ast_depth,dfa_states,persistent_tensor_bytes
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,capacity_core_native::ijcnn_balanced_n4::symbolic_guarded::r0,ijcnn_balanced_n4,F(((a & b) | ((a & c) | (a & d)))),symbolic_guarded,SymbolicDFAMonitor,symbolic_dfa,canonical_dfa,guarded_edges,cpu,cpu,0,7262,success,,,0.1096028789979755,"{""ltlf_to_minimal_dfa"": 0.10929772199961008, ""monitor_initialization"": 4.574998456519097e-06}","{""accepting_sinks"": 1, ""accepting_states"": 1, ""dfa_guarded_transitions"": 3, ""dfa_states"": 2, ""monitor_id"": ""symbolic_guarded"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 0, ""persistent_tensor_count"": 0, ""persistent_tensor_logical_bytes"": 0, ""persistent_tensor_logical_elements"": 0, ""persistent_tensor_nonzero_elements"": 0, ""tensor_devices"": {}, ""tensor_dtypes"": {}, ""trap_states"": 0}",,[],11272192,437084160,450473984,463921152,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",capacity_core_native,capacity,core_native,False,early_late_boundary,ijcnn,4,12,4,2,0
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,capacity_core_native::ijcnn_balanced_n4::symbolic_guarded::r1,ijcnn_balanced_n4,F(((a & b) | ((a & c) | (a & d)))),symbolic_guarded,SymbolicDFAMonitor,symbolic_dfa,canonical_dfa,guarded_edges,cpu,cpu,1,7285,success,,,0.10877139199874364,"{""ltlf_to_minimal_dfa"": 0.10851197900046827, ""monitor_initialization"": 5.9630001487676054e-06}","{""accepting_sinks"": 1, ""accepting_states"": 1, ""dfa_guarded_transitions"": 3, ""dfa_states"": 2, ""monitor_id"": ""symbolic_guarded"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 0, ""persistent_tensor_count"": 0, ""persistent_tensor_logical_bytes"": 0, ""persistent_tensor_logical_elements"": 0, ""persistent_tensor_nonzero_elements"": 0, ""tensor_devices"": {}, ""tensor_dtypes"": {}, ""trap_states"": 0}",,[],11255808,437022720,450473984,466378752,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",capacity_core_native,capacity,core_native,False,early_late_boundary,ijcnn,4,12,4,2,0
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,capacity_core_native::ijcnn_balanced_n4::symbolic_guarded::r2,ijcnn_balanced_n4,F(((a & b) | ((a & c) | (a & d)))),symbolic_guarded,SymbolicDFAMonitor,symbolic_dfa,canonical_dfa,guarded_edges,cpu,cpu,2,7308,success,,,0.109077116001572,"{""ltlf_to_minimal_dfa"": 0.10874805999992532, ""monitor_initialization"": 5.137000698596239e-06}","{""accepting_sinks"": 1, ""accepting_states"": 1, ""dfa_guarded_transitions"": 3, ""dfa_states"": 2, ""monitor_id"": ""symbolic_guarded"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 0, ""persistent_tensor_count"": 0, ""persistent_tensor_logical_bytes"": 0, ""persistent_tensor_logical_elements"": 0, ""persistent_tensor_nonzero_elements"": 0, ""tensor_devices"": {}, ""tensor_dtypes"": {}, ""trap_states"": 0}",,[],11280384,437137408,700743680,700743680,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",capacity_core_native,capacity,core_native,False,early_late_boundary,ijcnn,4,12,4,2,0
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,capacity_core_native::ijcnn_balanced_n4::symbolic_guarded::r3,ijcnn_balanced_n4,F(((a & b) | ((a & c) | (a & d)))),symbolic_guarded,SymbolicDFAMonitor,symbolic_dfa,canonical_dfa,guarded_edges,cpu,cpu,3,7331,success,,,0.11298564699973213,"{""ltlf_to_minimal_dfa"": 0.11267938500168384, ""monitor_initialization"": 4.8080000851769e-06}","{""accepting_sinks"": 1, ""accepting_states"": 1, ""dfa_guarded_transitions"": 3, ""dfa_states"": 2, ""monitor_id"": ""symbolic_guarded"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 0, ""persistent_tensor_count"": 0, ""persistent_tensor_logical_bytes"": 0, ""persistent_tensor_logical_elements"": 0, ""persistent_tensor_nonzero_elements"": 0, ""tensor_devices"": {}, ""tensor_dtypes"": {}, ""trap_states"": 0}",,[],11317248,437260288,450473984,466653184,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",capacity_core_native,capacity,core_native,False,early_late_boundary,ijcnn,4,12,4,2,0
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,capacity_core_native::ijcnn_balanced_n4::symbolic_guarded::r4,ijcnn_balanced_n4,F(((a & b) | ((a & c) | (a & d)))),symbolic_guarded,SymbolicDFAMonitor,symbolic_dfa,canonical_dfa,guarded_edges,cpu,cpu,4,7354,success,,,0.11075161000189837,"{""ltlf_to_minimal_dfa"": 0.11048598199704429, ""monitor_initialization"": 4.086999979335815e-06}","{""accepting_sinks"": 1, ""accepting_states"": 1, ""dfa_guarded_transitions"": 3, ""dfa_states"": 2, ""monitor_id"": ""symbolic_guarded"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 0, ""persistent_tensor_count"": 0, ""persistent_tensor_logical_bytes"": 0, ""persistent_tensor_logical_elements"": 0, ""persistent_tensor_nonzero_elements"": 0, ""tensor_devices"": {}, ""tensor_dtypes"": {}, ""trap_states"": 0}",,[],11173888,436715520,700317696,700317696,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",capacity_core_native,capacity,core_native,False,early_late_boundary,ijcnn,4,12,4,2,0
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,capacity_core_native::ijcnn_balanced_n4::rulerunner_original_flat::r0,ijcnn_balanced_n4,F(((a & b) | ((a & c) | (a & d)))),rulerunner_original_flat,RuleRunnerMonitor,rulerunner,original,flat_cilp,cpu,cpu,0,7377,success,,,0.06020507499852101,"{""formula_parse"": 0.05632571499882033, ""monitor_initialization"": 3.115997969871387e-06, ""rules_and_cilp_lowering"": 0.003398734999791486}","{""ast_depth"": 4, ""ast_nodes"": 10, ""eval_rules"": 107, ""literals"": 60, ""modules"": 2, ""monitor_id"": ""rulerunner_original_flat"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 65148, ""persistent_tensor_count"": 12, ""persistent_tensor_logical_bytes"": 65148, ""persistent_tensor_logical_elements"": 16332, ""persistent_tensor_nonzero_elements"": 861, ""react_rules"": 25, ""tensor_devices"": {""cpu"": 12}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 11}, ""total_rules"": 132}",,[],11210752,437145600,450473984,479363072,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",capacity_core_native,capacity,core_native,False,early_late_boundary,ijcnn,4,12,4,,65148
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,capacity_core_native::ijcnn_balanced_n4::rulerunner_original_flat::r1,ijcnn_balanced_n4,F(((a & b) | ((a & c) | (a & d)))),rulerunner_original_flat,RuleRunnerMonitor,rulerunner,original,flat_cilp,cpu,cpu,1,7409,success,,,0.05636336399766151,"{""formula_parse"": 0.05245848800041131, ""monitor_initialization"": 2.950000634882599e-06, ""rules_and_cilp_lowering"": 0.003309281000838382}","{""ast_depth"": 4, ""ast_nodes"": 10, ""eval_rules"": 107, ""literals"": 60, ""modules"": 2, ""monitor_id"": ""rulerunner_original_flat"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 65148, ""persistent_tensor_count"": 12, ""persistent_tensor_logical_bytes"": 65148, ""persistent_tensor_logical_elements"": 16332, ""persistent_tensor_nonzero_elements"": 861, ""react_rules"": 25, ""tensor_devices"": {""cpu"": 12}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 11}, ""total_rules"": 132}",,[],11087872,437035008,450473984,473325568,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",capacity_core_native,capacity,core_native,False,early_late_boundary,ijcnn,4,12,4,,65148
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,capacity_core_native::ijcnn_balanced_n4::rulerunner_original_flat::r2,ijcnn_balanced_n4,F(((a & b) | ((a & c) | (a & d)))),rulerunner_original_flat,RuleRunnerMonitor,rulerunner,original,flat_cilp,cpu,cpu,2,7441,success,,,0.057036096000956604,"{""formula_parse"": 0.052964612001233036, ""monitor_initialization"": 2.9609982448164374e-06, ""rules_and_cilp_lowering"": 0.003594301000703126}","{""ast_depth"": 4, ""ast_nodes"": 10, ""eval_rules"": 107, ""literals"": 60, ""modules"": 2, ""monitor_id"": ""rulerunner_original_flat"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 65148, ""persistent_tensor_count"": 12, ""persistent_tensor_logical_bytes"": 65148, ""persistent_tensor_logical_elements"": 16332, ""persistent_tensor_nonzero_elements"": 861, ""react_rules"": 25, ""tensor_devices"": {""cpu"": 12}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 11}, ""total_rules"": 132}",,[],11223040,436944896,450473984,478097408,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",capacity_core_native,capacity,core_native,False,early_late_boundary,ijcnn,4,12,4,,65148
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,capacity_core_native::ijcnn_balanced_n4::rulerunner_original_flat::r3,ijcnn_balanced_n4,F(((a & b) | ((a & c) | (a & d)))),rulerunner_original_flat,RuleRunnerMonitor,rulerunner,original,flat_cilp,cpu,cpu,3,7473,success,,,0.057222101000661496,"{""formula_parse"": 0.05328188500061515, ""monitor_initialization"": 2.75899947155267e-06, ""rules_and_cilp_lowering"": 0.0034253459998581093}","{""ast_depth"": 4, ""ast_nodes"": 10, ""eval_rules"": 107, ""literals"": 60, ""modules"": 2, ""monitor_id"": ""rulerunner_original_flat"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 65148, ""persistent_tensor_count"": 12, ""persistent_tensor_logical_bytes"": 65148, ""persistent_tensor_logical_elements"": 16332, ""persistent_tensor_nonzero_elements"": 861, ""react_rules"": 25, ""tensor_devices"": {""cpu"": 12}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 11}, ""total_rules"": 132}",,[],11296768,437198848,450473984,710070272,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",capacity_core_native,capacity,core_native,False,early_late_boundary,ijcnn,4,12,4,,65148
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,capacity_core_native::ijcnn_balanced_n4::rulerunner_original_flat::r4,ijcnn_balanced_n4,F(((a & b) | ((a & c) | (a & d)))),rulerunner_original_flat,RuleRunnerMonitor,rulerunner,original,flat_cilp,cpu,cpu,4,7505,success,,,0.06553789900135598,"{""formula_parse"": 0.0611684260002221, ""monitor_initialization"": 3.7380013964138925e-06, ""rules_and_cilp_lowering"": 0.003675600997667061}","{""ast_depth"": 4, ""ast_nodes"": 10, ""eval_rules"": 107, ""literals"": 60, ""modules"": 2, ""monitor_id"": ""rulerunner_original_flat"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 65148, ""persistent_tensor_count"": 12, ""persistent_tensor_logical_bytes"": 65148, ""persistent_tensor_logical_elements"": 16332, ""persistent_tensor_nonzero_elements"": 861, ""react_rules"": 25, ""tensor_devices"": {""cpu"": 12}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 11}, ""total_rules"": 132}",,[],11333632,437018624,450473984,482349056,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",capacity_core_native,capacity,core_native,False,early_late_boundary,ijcnn,4,12,4,,65148
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,capacity_core_native::ijcnn_balanced_n4::rulerunner_bounded_flat_default::r0,ijcnn_balanced_n4,F(((a & b) | ((a & c) | (a & d)))),rulerunner_bounded_flat_default,BoundedEventRuleRunnerMonitor,rulerunner,bounded_default,flat_cilp,cpu,cpu,0,7537,success,,,0.1268718399987847,"{""bounded_event_extraction"": 0.05307816899949103, ""bounded_pipeline_lowering"": 0.001059324000380002, ""bounded_skeleton_lowering"": 0.036216232998413034, ""certificate_lookup"": 0.034083790000295267, ""monitor_initialization"": 3.306500002508983e-05}","{""bounded_horizon"": 0, ""bounded_islands"": 1, ""certificate_product_states"": 2, ""certificate_source"": ""cache"", ""event_modules"": 9, ""exact_head_states"": null, ""exact_online"": false, ""monitor_id"": ""rulerunner_bounded_flat_default"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 2916, ""persistent_tensor_count"": 23, ""persistent_tensor_logical_bytes"": 2916, ""persistent_tensor_logical_elements"": 731, ""persistent_tensor_nonzero_elements"": 128, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 2, ""skeleton_eval_rules"": 4, ""skeleton_literals"": 8, ""skeleton_modules"": 2, ""skeleton_react_rules"": 2, ""skeleton_total_rules"": 6, ""tensor_devices"": {""cpu"": 23}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 20, ""torch.int64"": 2}}",,[],11145216,436895744,450473984,708870144,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",capacity_core_native,capacity,core_native,False,early_late_boundary,ijcnn,4,12,4,,2916
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,capacity_core_native::ijcnn_balanced_n4::rulerunner_bounded_flat_default::r1,ijcnn_balanced_n4,F(((a & b) | ((a & c) | (a & d)))),rulerunner_bounded_flat_default,BoundedEventRuleRunnerMonitor,rulerunner,bounded_default,flat_cilp,cpu,cpu,1,7569,success,,,0.12868177999916952,"{""bounded_event_extraction"": 0.05404789699969115, ""bounded_pipeline_lowering"": 0.0010509530002309475, ""bounded_skeleton_lowering"": 0.03457671900105197, ""certificate_lookup"": 0.034982582001248375, ""monitor_initialization"": 2.4811997718643397e-05}","{""bounded_horizon"": 0, ""bounded_islands"": 1, ""certificate_product_states"": 2, ""certificate_source"": ""cache"", ""event_modules"": 9, ""exact_head_states"": null, ""exact_online"": false, ""monitor_id"": ""rulerunner_bounded_flat_default"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 2916, ""persistent_tensor_count"": 23, ""persistent_tensor_logical_bytes"": 2916, ""persistent_tensor_logical_elements"": 731, ""persistent_tensor_nonzero_elements"": 128, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 2, ""skeleton_eval_rules"": 4, ""skeleton_literals"": 8, ""skeleton_modules"": 2, ""skeleton_react_rules"": 2, ""skeleton_total_rules"": 6, ""tensor_devices"": {""cpu"": 23}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 20, ""torch.int64"": 2}}",,[],11272192,437268480,886558720,886558720,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",capacity_core_native,capacity,core_native,False,early_late_boundary,ijcnn,4,12,4,,2916
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,capacity_core_native::ijcnn_balanced_n4::rulerunner_bounded_flat_default::r2,ijcnn_balanced_n4,F(((a & b) | ((a & c) | (a & d)))),rulerunner_bounded_flat_default,BoundedEventRuleRunnerMonitor,rulerunner,bounded_default,flat_cilp,cpu,cpu,2,7601,success,,,0.12671061000219197,"{""bounded_event_extraction"": 0.0527491770008055, ""bounded_pipeline_lowering"": 0.0011091300002590287, ""bounded_skeleton_lowering"": 0.03611637900030473, ""certificate_lookup"": 0.034380963999865344, ""monitor_initialization"": 2.716400194913149e-05}","{""bounded_horizon"": 0, ""bounded_islands"": 1, ""certificate_product_states"": 2, ""certificate_source"": ""cache"", ""event_modules"": 9, ""exact_head_states"": null, ""exact_online"": false, ""monitor_id"": ""rulerunner_bounded_flat_default"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 2916, ""persistent_tensor_count"": 23, ""persistent_tensor_logical_bytes"": 2916, ""persistent_tensor_logical_elements"": 731, ""persistent_tensor_nonzero_elements"": 128, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 2, ""skeleton_eval_rules"": 4, ""skeleton_literals"": 8, ""skeleton_modules"": 2, ""skeleton_react_rules"": 2, ""skeleton_total_rules"": 6, ""tensor_devices"": {""cpu"": 23}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 20, ""torch.int64"": 2}}",,[],11173888,436817920,450473984,710897664,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",capacity_core_native,capacity,core_native,False,early_late_boundary,ijcnn,4,12,4,,2916
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,capacity_core_native::ijcnn_balanced_n4::rulerunner_bounded_flat_default::r3,ijcnn_balanced_n4,F(((a & b) | ((a & c) | (a & d)))),rulerunner_bounded_flat_default,BoundedEventRuleRunnerMonitor,rulerunner,bounded_default,flat_cilp,cpu,cpu,3,7633,success,,,0.12367247400106862,"{""bounded_event_extraction"": 0.05195187700155657, ""bounded_pipeline_lowering"": 0.001027180998789845, ""bounded_skeleton_lowering"": 0.03450422800233355, ""certificate_lookup"": 0.03394283300076495, ""monitor_initialization"": 2.33450009545777e-05}","{""bounded_horizon"": 0, ""bounded_islands"": 1, ""certificate_product_states"": 2, ""certificate_source"": ""cache"", ""event_modules"": 9, ""exact_head_states"": null, ""exact_online"": false, ""monitor_id"": ""rulerunner_bounded_flat_default"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 2916, ""persistent_tensor_count"": 23, ""persistent_tensor_logical_bytes"": 2916, ""persistent_tensor_logical_elements"": 731, ""persistent_tensor_nonzero_elements"": 128, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 2, ""skeleton_eval_rules"": 4, ""skeleton_literals"": 8, ""skeleton_modules"": 2, ""skeleton_react_rules"": 2, ""skeleton_total_rules"": 6, ""tensor_devices"": {""cpu"": 23}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 20, ""torch.int64"": 2}}",,[],11292672,437166080,886337536,886337536,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",capacity_core_native,capacity,core_native,False,early_late_boundary,ijcnn,4,12,4,,2916
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,capacity_core_native::ijcnn_balanced_n4::rulerunner_bounded_flat_default::r4,ijcnn_balanced_n4,F(((a & b) | ((a & c) | (a & d)))),rulerunner_bounded_flat_default,BoundedEventRuleRunnerMonitor,rulerunner,bounded_default,flat_cilp,cpu,cpu,4,7665,success,,,0.12414768799862941,"{""bounded_event_extraction"": 0.052109102998656454, ""bounded_pipeline_lowering"": 0.0010610610006551724, ""bounded_skeleton_lowering"": 0.034309056001802674, ""certificate_lookup"": 0.03432872000121279, ""monitor_initialization"": 2.4522003513993695e-05}","{""bounded_horizon"": 0, ""bounded_islands"": 1, ""certificate_product_states"": 2, ""certificate_source"": ""cache"", ""event_modules"": 9, ""exact_head_states"": null, ""exact_online"": false, ""monitor_id"": ""rulerunner_bounded_flat_default"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 2916, ""persistent_tensor_count"": 23, ""persistent_tensor_logical_bytes"": 2916, ""persistent_tensor_logical_elements"": 731, ""persistent_tensor_nonzero_elements"": 128, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 2, ""skeleton_eval_rules"": 4, ""skeleton_literals"": 8, ""skeleton_modules"": 2, ""skeleton_react_rules"": 2, ""skeleton_total_rules"": 6, ""tensor_devices"": {""cpu"": 23}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 20, ""torch.int64"": 2}}",,[],11259904,437399552,450473984,502898688,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",capacity_core_native,capacity,core_native,False,early_late_boundary,ijcnn,4,12,4,,2916
e2.v1,e0.v1,16cd3445-7fa4-4c7d-bf2a-a1283d6c01eb,capacity_core_native::ijcnn_balanced_n4::rulerunner_bounded_flat_exact::r0,ijcnn_balanced_n4,F(((a & b) | ((a & c) | (a & d)))),rulerunner_bounded_flat_exact,BoundedEventRuleRunnerMonitor,rulerunner,bounded_exact_online,flat_cilp,cpu,cpu,0,7697,success,,,0.1647795610006142,"{""bounded_event_extraction"": 0.05225821500062011, ""bounded_exact_online_head"": 0.037542473000939935, ""bounded_pipeline_lowering"": 0.0010698209989641327, ""bounded_skeleton_lowering"": 0.03624635099913576, ""certificate_lookup"": 0.034602067000378156, ""monitor_initialization"": 3.563700011000037e-05}","{""bounded_horizon"": 0, ""bounded_islands"": 1, ""certificate_product_states"": 2, ""certificate_source"": ""cache"", ""event_modules"": 9, ""exact_head_states"": 3, ""exact_online"": true, ""monitor_id"": ""rulerunner_bounded_flat_exact"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 3196, ""persistent_tensor_count"": 27, ""persistent_tensor_logical_bytes"": 3196, ""persistent_tensor_logical_elements"": 801, ""persistent_tensor_nonzero_elements"": 173, ""skeleton_ast_depth"": 1, ""skeleton_ast_nodes"": 2, ""skeleton_eval_rules"": 4, ""skeleton_literals"": 8, ""skeleton_modules"": 2, ""skeleton_react_rules"": 2, ""skeleton_total_rules"": 6, ""tensor_devices"": {""cpu"": 27}, ""tensor_dtypes"": {""torch.bool"": 1, ""torch.float32"": 24, ""torch.int64"": 2}}",,[],11173888,436588544,450473984,483766272,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.10.13"", ""torch"": ""2.6.0+cu124""}",capacity_core_native,capacity,core_native,False,early_late_boundary,ijcnn,4,12,4,,3196
