schema_version,benchmark_schema_version,run_id,cell_id,formula_id,formula,monitor_id,monitor_name,architecture,construction,backend,requested_device,effective_device,repetition,worker_pid,status,failure_stage,failure_reason,compile_total_s,compile_stages_json,artifact_stats_json,validation_duration_s,warnings_json,startup_host_rss_bytes,baseline_host_rss_bytes,peak_compile_host_rss_bytes,peak_observed_host_rss_bytes,host_memory_limit_bytes,baseline_gpu_allocated_bytes,peak_compile_gpu_allocated_bytes,peak_compile_gpu_reserved_bytes,provenance_json,panel,formula_family,parameters_json,tree_shape,n_atoms,ast_depth,dfa_states,cube_count,dense_tensor_bytes,cube_tensor_bytes,persistent_bytes,total_rules
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,linear_state::boundedresp_k14::deepdfa_dense::r3,boundedresp_k14,G(a -> (b | X(b) | X(X(b)) | X(X(X(b))) | X(X(X(X(b)))) | X(X(X(X(X(b))))) | X(X(X(X(X(X(b)))))) | X(X(X(X(X(X(X(b))))))) | X(X(X(X(X(X(X(X(b)))))))) | X(X(X(X(X(X(X(X(X(b))))))))) | X(X(X(X(X(X(X(X(X(X(b)))))))))) | X(X(X(X(X(X(X(X(X(X(X(b))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(b)))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(X(b))))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(X(X(b)))))))))))))))),deepdfa_dense,DeepDFAMonitorDense,deepdfa,fixed_dfa,dense,cpu,cpu,3,2951,success,,,0.23628545999963535,"{""dfa_tensor_lowering"": 0.0010150289999728557, ""ltlf_to_minimal_dfa"": 0.23207731699949363, ""monitor_initialization"": 5.03979972563684e-05}","{""alphabet_size"": 4, ""cube_count"": null, ""cube_mask_elements"": null, ""cube_tensor_bytes"": null, ""dense_tensor_bytes"": 4096, ""dense_tensor_elements"": 1024, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""dense"", ""monitor_id"": ""deepdfa_dense"", ""n_accepting_states"": 1, ""n_atoms"": 2, ""n_states"": 16, ""n_transitions"": 31, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 4288, ""persistent_tensor_count"": 4, ""persistent_tensor_logical_bytes"": 4288, ""persistent_tensor_logical_elements"": 1072, ""persistent_tensor_nonzero_elements"": 67, ""tensor_devices"": {""cpu"": 4}, ""tensor_dtypes"": {""torch.float32"": 4}}",,[],13406208,463269888,497496064,515592192,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",linear_state,bounded_response,"{""deadline"": 14}",canonical,2,17,16,,4096,,4288,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,linear_state::boundedresp_k14::deepdfa_dense::r4,boundedresp_k14,G(a -> (b | X(b) | X(X(b)) | X(X(X(b))) | X(X(X(X(b)))) | X(X(X(X(X(b))))) | X(X(X(X(X(X(b)))))) | X(X(X(X(X(X(X(b))))))) | X(X(X(X(X(X(X(X(b)))))))) | X(X(X(X(X(X(X(X(X(b))))))))) | X(X(X(X(X(X(X(X(X(X(b)))))))))) | X(X(X(X(X(X(X(X(X(X(X(b))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(b)))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(X(b))))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(X(X(b)))))))))))))))),deepdfa_dense,DeepDFAMonitorDense,deepdfa,fixed_dfa,dense,cpu,cpu,4,2964,success,,,0.2539833999981056,"{""dfa_tensor_lowering"": 0.0009250990005966742, ""ltlf_to_minimal_dfa"": 0.2499738949991297, ""monitor_initialization"": 4.882800203631632e-05}","{""alphabet_size"": 4, ""cube_count"": null, ""cube_mask_elements"": null, ""cube_tensor_bytes"": null, ""dense_tensor_bytes"": 4096, ""dense_tensor_elements"": 1024, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""dense"", ""monitor_id"": ""deepdfa_dense"", ""n_accepting_states"": 1, ""n_atoms"": 2, ""n_states"": 16, ""n_transitions"": 31, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 4288, ""persistent_tensor_count"": 4, ""persistent_tensor_logical_bytes"": 4288, ""persistent_tensor_logical_elements"": 1072, ""persistent_tensor_nonzero_elements"": 67, ""tensor_devices"": {""cpu"": 4}, ""tensor_dtypes"": {""torch.float32"": 4}}",,[],13475840,463429632,497893376,514064384,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",linear_state,bounded_response,"{""deadline"": 14}",canonical,2,17,16,,4096,,4288,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,linear_state::boundedresp_k14::deepdfa_factored::r0,boundedresp_k14,G(a -> (b | X(b) | X(X(b)) | X(X(X(b))) | X(X(X(X(b)))) | X(X(X(X(X(b))))) | X(X(X(X(X(X(b)))))) | X(X(X(X(X(X(X(b))))))) | X(X(X(X(X(X(X(X(b)))))))) | X(X(X(X(X(X(X(X(X(b))))))))) | X(X(X(X(X(X(X(X(X(X(b)))))))))) | X(X(X(X(X(X(X(X(X(X(X(b))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(b)))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(X(b))))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(X(X(b)))))))))))))))),deepdfa_factored,DeepDFAMonitorFactored,deepdfa,fixed_dfa,factored_cubes,cpu,cpu,0,2977,success,,,0.25019484299991746,"{""dfa_tensor_lowering"": 0.018332827999984147, ""ltlf_to_minimal_dfa"": 0.228996226000163, ""monitor_initialization"": 4.2222000047331676e-05}","{""alphabet_size"": 4, ""cube_count"": 32, ""cube_mask_elements"": 128, ""cube_tensor_bytes"": 768, ""dense_tensor_bytes"": null, ""dense_tensor_elements"": null, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""factored"", ""monitor_id"": ""deepdfa_factored"", ""n_accepting_states"": 1, ""n_atoms"": 2, ""n_states"": 16, ""n_transitions"": 31, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 960, ""persistent_tensor_count"": 6, ""persistent_tensor_logical_bytes"": 960, ""persistent_tensor_logical_elements"": 208, ""persistent_tensor_nonzero_elements"": 66, ""tensor_devices"": {""cpu"": 6}, ""tensor_dtypes"": {""torch.float32"": 5, ""torch.int64"": 1}}",,[],13471744,463196160,497483776,497483776,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",linear_state,bounded_response,"{""deadline"": 14}",canonical,2,17,16,32,,768,960,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,linear_state::boundedresp_k14::deepdfa_factored::r1,boundedresp_k14,G(a -> (b | X(b) | X(X(b)) | X(X(X(b))) | X(X(X(X(b)))) | X(X(X(X(X(b))))) | X(X(X(X(X(X(b)))))) | X(X(X(X(X(X(X(b))))))) | X(X(X(X(X(X(X(X(b)))))))) | X(X(X(X(X(X(X(X(X(b))))))))) | X(X(X(X(X(X(X(X(X(X(b)))))))))) | X(X(X(X(X(X(X(X(X(X(X(b))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(b)))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(X(b))))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(X(X(b)))))))))))))))),deepdfa_factored,DeepDFAMonitorFactored,deepdfa,fixed_dfa,factored_cubes,cpu,cpu,1,2981,success,,,0.24760544799937634,"{""dfa_tensor_lowering"": 0.01866735399744357, ""ltlf_to_minimal_dfa"": 0.2257482400018489, ""monitor_initialization"": 3.997300154878758e-05}","{""alphabet_size"": 4, ""cube_count"": 32, ""cube_mask_elements"": 128, ""cube_tensor_bytes"": 768, ""dense_tensor_bytes"": null, ""dense_tensor_elements"": null, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""factored"", ""monitor_id"": ""deepdfa_factored"", ""n_accepting_states"": 1, ""n_atoms"": 2, ""n_states"": 16, ""n_transitions"": 31, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 960, ""persistent_tensor_count"": 6, ""persistent_tensor_logical_bytes"": 960, ""persistent_tensor_logical_elements"": 208, ""persistent_tensor_nonzero_elements"": 66, ""tensor_devices"": {""cpu"": 6}, ""tensor_dtypes"": {""torch.float32"": 5, ""torch.int64"": 1}}",,[],13443072,463282176,748498944,748498944,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",linear_state,bounded_response,"{""deadline"": 14}",canonical,2,17,16,32,,768,960,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,linear_state::boundedresp_k14::deepdfa_factored::r2,boundedresp_k14,G(a -> (b | X(b) | X(X(b)) | X(X(X(b))) | X(X(X(X(b)))) | X(X(X(X(X(b))))) | X(X(X(X(X(X(b)))))) | X(X(X(X(X(X(X(b))))))) | X(X(X(X(X(X(X(X(b)))))))) | X(X(X(X(X(X(X(X(X(b))))))))) | X(X(X(X(X(X(X(X(X(X(b)))))))))) | X(X(X(X(X(X(X(X(X(X(X(b))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(b)))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(X(b))))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(X(X(b)))))))))))))))),deepdfa_factored,DeepDFAMonitorFactored,deepdfa,fixed_dfa,factored_cubes,cpu,cpu,2,2985,success,,,0.2654360890010139,"{""dfa_tensor_lowering"": 0.020080559002963128, ""ltlf_to_minimal_dfa"": 0.24218098200071836, ""monitor_initialization"": 4.258599801687524e-05}","{""alphabet_size"": 4, ""cube_count"": 32, ""cube_mask_elements"": 128, ""cube_tensor_bytes"": 768, ""dense_tensor_bytes"": null, ""dense_tensor_elements"": null, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""factored"", ""monitor_id"": ""deepdfa_factored"", ""n_accepting_states"": 1, ""n_atoms"": 2, ""n_states"": 16, ""n_transitions"": 31, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 960, ""persistent_tensor_count"": 6, ""persistent_tensor_logical_bytes"": 960, ""persistent_tensor_logical_elements"": 208, ""persistent_tensor_nonzero_elements"": 66, ""tensor_devices"": {""cpu"": 6}, ""tensor_dtypes"": {""torch.float32"": 5, ""torch.int64"": 1}}",,[],13406208,463220736,497606656,501620736,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",linear_state,bounded_response,"{""deadline"": 14}",canonical,2,17,16,32,,768,960,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,linear_state::boundedresp_k14::deepdfa_factored::r3,boundedresp_k14,G(a -> (b | X(b) | X(X(b)) | X(X(X(b))) | X(X(X(X(b)))) | X(X(X(X(X(b))))) | X(X(X(X(X(X(b)))))) | X(X(X(X(X(X(X(b))))))) | X(X(X(X(X(X(X(X(b)))))))) | X(X(X(X(X(X(X(X(X(b))))))))) | X(X(X(X(X(X(X(X(X(X(b)))))))))) | X(X(X(X(X(X(X(X(X(X(X(b))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(b)))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(X(b))))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(X(X(b)))))))))))))))),deepdfa_factored,DeepDFAMonitorFactored,deepdfa,fixed_dfa,factored_cubes,cpu,cpu,3,2989,success,,,0.27510356299899286,"{""dfa_tensor_lowering"": 0.019927913999708835, ""ltlf_to_minimal_dfa"": 0.2520705370006908, ""monitor_initialization"": 4.210399856674485e-05}","{""alphabet_size"": 4, ""cube_count"": 32, ""cube_mask_elements"": 128, ""cube_tensor_bytes"": 768, ""dense_tensor_bytes"": null, ""dense_tensor_elements"": null, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""factored"", ""monitor_id"": ""deepdfa_factored"", ""n_accepting_states"": 1, ""n_atoms"": 2, ""n_states"": 16, ""n_transitions"": 31, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 960, ""persistent_tensor_count"": 6, ""persistent_tensor_logical_bytes"": 960, ""persistent_tensor_logical_elements"": 208, ""persistent_tensor_nonzero_elements"": 66, ""tensor_devices"": {""cpu"": 6}, ""tensor_dtypes"": {""torch.float32"": 5, ""torch.int64"": 1}}",,[],13410304,463159296,748503040,748503040,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",linear_state,bounded_response,"{""deadline"": 14}",canonical,2,17,16,32,,768,960,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,linear_state::boundedresp_k14::deepdfa_factored::r4,boundedresp_k14,G(a -> (b | X(b) | X(X(b)) | X(X(X(b))) | X(X(X(X(b)))) | X(X(X(X(X(b))))) | X(X(X(X(X(X(b)))))) | X(X(X(X(X(X(X(b))))))) | X(X(X(X(X(X(X(X(b)))))))) | X(X(X(X(X(X(X(X(X(b))))))))) | X(X(X(X(X(X(X(X(X(X(b)))))))))) | X(X(X(X(X(X(X(X(X(X(X(b))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(b)))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(X(b))))))))))))) | X(X(X(X(X(X(X(X(X(X(X(X(X(X(b)))))))))))))))),deepdfa_factored,DeepDFAMonitorFactored,deepdfa,fixed_dfa,factored_cubes,cpu,cpu,4,2993,success,,,0.2961158610014536,"{""dfa_tensor_lowering"": 0.020154449997789925, ""ltlf_to_minimal_dfa"": 0.27286375999756274, ""monitor_initialization"": 5.6884997320594266e-05}","{""alphabet_size"": 4, ""cube_count"": 32, ""cube_mask_elements"": 128, ""cube_tensor_bytes"": 768, ""dense_tensor_bytes"": null, ""dense_tensor_elements"": null, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""factored"", ""monitor_id"": ""deepdfa_factored"", ""n_accepting_states"": 1, ""n_atoms"": 2, ""n_states"": 16, ""n_transitions"": 31, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 960, ""persistent_tensor_count"": 6, ""persistent_tensor_logical_bytes"": 960, ""persistent_tensor_logical_elements"": 208, ""persistent_tensor_nonzero_elements"": 66, ""tensor_devices"": {""cpu"": 6}, ""tensor_dtypes"": {""torch.float32"": 5, ""torch.int64"": 1}}",,[],13328384,463220736,499126272,501579776,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",linear_state,bounded_response,"{""deadline"": 14}",canonical,2,17,16,32,,768,960,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,exponential_state::kthlast_k2::symbolic_guarded::r0,kthlast_k2,F(a & X(X(b))),symbolic_guarded,SymbolicDFAMonitor,symbolic_dfa,canonical_dfa,guarded_edges,cpu,cpu,0,2997,success,,,1.03900085100031,"{""ltlf_to_minimal_dfa"": 0.05079283099985332, ""monitor_initialization"": 4.561999958241358e-06}","{""accepting_sinks"": 1, ""accepting_states"": 1, ""dfa_guarded_transitions"": 11, ""dfa_states"": 5, ""monitor_id"": ""symbolic_guarded"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 0, ""persistent_tensor_count"": 0, ""persistent_tensor_logical_bytes"": 0, ""persistent_tensor_logical_elements"": 0, ""persistent_tensor_nonzero_elements"": 0, ""tensor_devices"": {}, ""tensor_dtypes"": {}, ""trap_states"": 0}",,[],13344768,87523328,464908288,495910912,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",exponential_state,kth_from_last,"{""temporal_depth"": 2}",canonical,2,4,5,,,,0,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,exponential_state::kthlast_k2::symbolic_guarded::r1,kthlast_k2,F(a & X(X(b))),symbolic_guarded,SymbolicDFAMonitor,symbolic_dfa,canonical_dfa,guarded_edges,cpu,cpu,1,3001,success,,,0.9836714619996201,"{""ltlf_to_minimal_dfa"": 0.05094349199862336, ""monitor_initialization"": 4.760997398989275e-06}","{""accepting_sinks"": 1, ""accepting_states"": 1, ""dfa_guarded_transitions"": 11, ""dfa_states"": 5, ""monitor_id"": ""symbolic_guarded"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 0, ""persistent_tensor_count"": 0, ""persistent_tensor_logical_bytes"": 0, ""persistent_tensor_logical_elements"": 0, ""persistent_tensor_nonzero_elements"": 0, ""tensor_devices"": {}, ""tensor_dtypes"": {}, ""trap_states"": 0}",,[],13328384,87420928,464801792,490921984,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",exponential_state,kth_from_last,"{""temporal_depth"": 2}",canonical,2,4,5,,,,0,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,exponential_state::kthlast_k2::symbolic_guarded::r2,kthlast_k2,F(a & X(X(b))),symbolic_guarded,SymbolicDFAMonitor,symbolic_dfa,canonical_dfa,guarded_edges,cpu,cpu,2,3005,success,,,0.989645494002616,"{""ltlf_to_minimal_dfa"": 0.04904392200114671, ""monitor_initialization"": 4.980000085197389e-06}","{""accepting_sinks"": 1, ""accepting_states"": 1, ""dfa_guarded_transitions"": 11, ""dfa_states"": 5, ""monitor_id"": ""symbolic_guarded"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 0, ""persistent_tensor_count"": 0, ""persistent_tensor_logical_bytes"": 0, ""persistent_tensor_logical_elements"": 0, ""persistent_tensor_nonzero_elements"": 0, ""tensor_devices"": {}, ""tensor_dtypes"": {}, ""trap_states"": 0}",,[],13402112,87498752,464875520,490954752,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",exponential_state,kth_from_last,"{""temporal_depth"": 2}",canonical,2,4,5,,,,0,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,exponential_state::kthlast_k2::symbolic_guarded::r3,kthlast_k2,F(a & X(X(b))),symbolic_guarded,SymbolicDFAMonitor,symbolic_dfa,canonical_dfa,guarded_edges,cpu,cpu,3,3009,success,,,0.949513076000585,"{""ltlf_to_minimal_dfa"": 0.04784390300119412, ""monitor_initialization"": 4.098998033441603e-06}","{""accepting_sinks"": 1, ""accepting_states"": 1, ""dfa_guarded_transitions"": 11, ""dfa_states"": 5, ""monitor_id"": ""symbolic_guarded"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 0, ""persistent_tensor_count"": 0, ""persistent_tensor_logical_bytes"": 0, ""persistent_tensor_logical_elements"": 0, ""persistent_tensor_nonzero_elements"": 0, ""tensor_devices"": {}, ""tensor_dtypes"": {}, ""trap_states"": 0}",,[],13369344,87638016,749383680,749383680,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",exponential_state,kth_from_last,"{""temporal_depth"": 2}",canonical,2,4,5,,,,0,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,exponential_state::kthlast_k2::symbolic_guarded::r4,kthlast_k2,F(a & X(X(b))),symbolic_guarded,SymbolicDFAMonitor,symbolic_dfa,canonical_dfa,guarded_edges,cpu,cpu,4,3013,success,,,0.9930081739985326,"{""ltlf_to_minimal_dfa"": 0.0499673869999242, ""monitor_initialization"": 3.868000931106508e-06}","{""accepting_sinks"": 1, ""accepting_states"": 1, ""dfa_guarded_transitions"": 11, ""dfa_states"": 5, ""monitor_id"": ""symbolic_guarded"", ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 0, ""persistent_tensor_count"": 0, ""persistent_tensor_logical_bytes"": 0, ""persistent_tensor_logical_elements"": 0, ""persistent_tensor_nonzero_elements"": 0, ""tensor_devices"": {}, ""tensor_dtypes"": {}, ""trap_states"": 0}",,[],13508608,87531520,748421120,748421120,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",exponential_state,kth_from_last,"{""temporal_depth"": 2}",canonical,2,4,5,,,,0,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,exponential_state::kthlast_k2::deepdfa_dense::r0,kthlast_k2,F(a & X(X(b))),deepdfa_dense,DeepDFAMonitorDense,deepdfa,fixed_dfa,dense,cpu,cpu,0,3017,success,,,0.05375330899914843,"{""dfa_tensor_lowering"": 0.0007194479985628277, ""ltlf_to_minimal_dfa"": 0.050050126999849454, ""monitor_initialization"": 5.32000012753997e-05}","{""alphabet_size"": 4, ""cube_count"": null, ""cube_mask_elements"": null, ""cube_tensor_bytes"": null, ""dense_tensor_bytes"": 400, ""dense_tensor_elements"": 100, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""dense"", ""monitor_id"": ""deepdfa_dense"", ""n_accepting_states"": 1, ""n_atoms"": 2, ""n_states"": 5, ""n_transitions"": 11, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 460, ""persistent_tensor_count"": 4, ""persistent_tensor_logical_bytes"": 460, ""persistent_tensor_logical_elements"": 115, ""persistent_tensor_nonzero_elements"": 23, ""tensor_devices"": {""cpu"": 4}, ""tensor_dtypes"": {""torch.float32"": 4}}",,[],13398016,463081472,467677184,495788032,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",exponential_state,kth_from_last,"{""temporal_depth"": 2}",canonical,2,4,5,,400,,460,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,exponential_state::kthlast_k2::deepdfa_dense::r1,kthlast_k2,F(a & X(X(b))),deepdfa_dense,DeepDFAMonitorDense,deepdfa,fixed_dfa,dense,cpu,cpu,1,3021,success,,,0.052969243999541504,"{""dfa_tensor_lowering"": 0.0006541450020449702, ""ltlf_to_minimal_dfa"": 0.049129373001051135, ""monitor_initialization"": 5.3878997277934104e-05}","{""alphabet_size"": 4, ""cube_count"": null, ""cube_mask_elements"": null, ""cube_tensor_bytes"": null, ""dense_tensor_bytes"": 400, ""dense_tensor_elements"": 100, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""dense"", ""monitor_id"": ""deepdfa_dense"", ""n_accepting_states"": 1, ""n_atoms"": 2, ""n_states"": 5, ""n_transitions"": 11, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 460, ""persistent_tensor_count"": 4, ""persistent_tensor_logical_bytes"": 460, ""persistent_tensor_logical_elements"": 115, ""persistent_tensor_nonzero_elements"": 23, ""tensor_devices"": {""cpu"": 4}, ""tensor_dtypes"": {""torch.float32"": 4}}",,[],13348864,463437824,749301760,749301760,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",exponential_state,kth_from_last,"{""temporal_depth"": 2}",canonical,2,4,5,,400,,460,
e2.v1,e0.v1,0fa12163-ecac-4e16-84e9-78c19bb7291b,exponential_state::kthlast_k2::deepdfa_dense::r2,kthlast_k2,F(a & X(X(b))),deepdfa_dense,DeepDFAMonitorDense,deepdfa,fixed_dfa,dense,cpu,cpu,2,3025,success,,,0.0579463849971944,"{""dfa_tensor_lowering"": 0.0017725349971442483, ""ltlf_to_minimal_dfa"": 0.05213036200075294, ""monitor_initialization"": 5.55219994566869e-05}","{""alphabet_size"": 4, ""cube_count"": null, ""cube_mask_elements"": null, ""cube_tensor_bytes"": null, ""dense_tensor_bytes"": 400, ""dense_tensor_elements"": 100, ""device"": ""cpu"", ""dtype"": ""torch.float32"", ""mode"": ""dense"", ""monitor_id"": ""deepdfa_dense"", ""n_accepting_states"": 1, ""n_atoms"": 2, ""n_states"": 5, ""n_transitions"": 11, ""persistent_numpy_bytes"": 0, ""persistent_tensor_allocated_bytes"": 460, ""persistent_tensor_count"": 4, ""persistent_tensor_logical_bytes"": 460, ""persistent_tensor_logical_elements"": 115, ""persistent_tensor_nonzero_elements"": 23, ""tensor_devices"": {""cpu"": 4}, ""tensor_dtypes"": {""torch.float32"": 4}}",,[],13361152,463118336,468148224,509739008,6523361689,,,,"{""ltlf2dfa"": ""1.0.2"", ""platform"": ""Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-glibc2.35"", ""python"": ""3.11.15"", ""torch"": ""2.6.0+cu124""}",exponential_state,kth_from_last,"{""temporal_depth"": 2}",canonical,2,4,5,,400,,460,
